pub_date;amnt_base;amnt_trade;id;price;type;user;
22 הוךאבנÿ 2017 ד. 15:00:36;760.0000000000;2.0000000000;473279;380.0000000000;sell;tolkoton81;
22 הוךאבנÿ 2017 ד. 18:18:40;46.1134220000;0.1100560000;479590;418.9996183761;sell;seregatarasyk;
22 הוךאבנÿ 2017 ד. 18:18:40;46.1134220000;0.1100560000;479589;418.9996183761;buy;Vovanich;
22 הוךאבנÿ 2017 ד. 19:49:41;0.4180000000;0.0010000000;481468;418.0000000000;buy;kameta;
22 הוךאבנÿ 2017 ד. 19:49:41;0.4180000000;0.0010000000;481467;418.0000000000;sell;miffka;
22 הוךאבנÿ 2017 ד. 21:33:03;50.0132700000;0.1351710000;483606;370.0000000000;sell;flashbum1;
22 הוךאבנÿ 2017 ד. 21:33:03;50.0132700000;0.1351710000;483605;370.0000000000;buy;danilstepanenko;
22 הוךאבנÿ 2017 ד. 21:31:55;22.4619600000;0.0607080000;483554;370.0000000000;sell;flashbum1;
22 הוךאבנÿ 2017 ד. 21:31:55;22.4619600000;0.0607080000;483553;370.0000000000;buy;userneme;
22 הוךאבנÿ 2017 ד. 21:05:30;1.5247700000;0.0041210000;483048;370.0000000000;buy;AndriiKukurudza;
22 הוךאבנÿ 2017 ד. 21:05:30;1.5247700000;0.0041210000;483047;370.0000000000;sell;flashbum1;
23 הוךאבנÿ 2017 ד. 0:29:01;160.4894050000;0.3830300000;487720;418.9995692243;sell;seregatarasyk;
23 הוךאבנÿ 2017 ד. 0:29:01;160.4894050000;0.3830300000;487719;418.9995692243;buy;karbovan;
23 הוךאבנÿ 2017 ד. 0:29:01;25.4175950000;0.0606770000;487718;418.8999950558;sell;userneme;
23 הוךאבנÿ 2017 ד. 0:29:01;25.4175950000;0.0606770000;487717;418.8999950558;buy;karbovan;
23 הוךאבנÿ 2017 ד. 0:59:02;838.0000000000;2.0000000000;488260;419.0000000000;sell;seregatarasyk;
23 הוךאבנÿ 2017 ד. 0:59:02;838.0000000000;2.0000000000;488259;419.0000000000;buy;Konrad;
23 הוךאבנÿ 2017 ד. 16:37:07;1.9047560000;0.0043290000;498922;439.9990759991;sell;Becs;
23 הוךאבנÿ 2017 ד. 16:37:07;1.9047560000;0.0043290000;498921;439.9990759991;buy;kameta;
23 הוךאבנÿ 2017 ד. 16:01:02;2377.1703460000;5.5283030000;497910;430.0000101297;sell;Lexir;
23 הוךאבנÿ 2017 ד. 16:01:02;2377.1703460000;5.5283030000;497909;430.0000101297;buy;yura19831603;
23 הוךאבנÿ 2017 ד. 16:00:33;1.4585960000;0.0034000000;497902;428.9988235294;sell;rumyn1112;
23 הוךאבנÿ 2017 ד. 16:00:33;1.4585960000;0.0034000000;497901;428.9988235294;buy;yura19831603;
23 הוךאבנÿ 2017 ד. 15:59:02;419.7899960000;0.9995000000;497888;419.9999959980;sell;Lexir;
23 הוךאבנÿ 2017 ד. 15:59:02;419.7899960000;0.9995000000;497887;419.9999959980;buy;yura19831603;
23 הוךאבנÿ 2017 ד. 15:59:02;0.4237800000;0.0010090000;497886;420.0000000000;sell;sanyok523;
23 הוךאבנÿ 2017 ד. 15:59:02;0.4237800000;0.0010090000;497885;420.0000000000;buy;yura19831603;
23 הוךאבנÿ 2017 ד. 15:58:29;1480.2004620000;3.5326980000;497882;419.0000000000;sell;seregatarasyk;
23 הוךאבנÿ 2017 ד. 15:58:29;1480.2004620000;3.5326980000;497881;419.0000000000;buy;yura19831603;
23 הוךאבנÿ 2017 ד. 15:58:29;838.0000000000;2.0000000000;497880;419.0000000000;sell;sera27;
23 הוךאבנÿ 2017 ד. 15:58:29;838.0000000000;2.0000000000;497879;419.0000000000;buy;yura19831603;
23 הוךאבנÿ 2017 ד. 18:22:51;891.4800000000;1.9380000000;501838;460.0000000000;sell;miffka;
23 הוךאבנÿ 2017 ד. 18:22:51;891.4800000000;1.9380000000;501837;460.0000000000;buy;Maks82;
23 הוךאבנÿ 2017 ד. 19:06:24;332.0832000000;0.7219200000;502466;460.0000000000;buy;Maks82;
23 הוךאבנÿ 2017 ד. 19:06:24;332.0832000000;0.7219200000;502465;460.0000000000;sell;Aleksmar;
23 הוךאבנÿ 2017 ד. 18:52:33;18.4367770000;0.0400800000;502266;459.9994261477;buy;Maks82;
23 הוךאבנÿ 2017 ד. 18:52:33;18.4367770000;0.0400800000;502265;459.9994261477;sell;maluk;
24 הוךאבנÿ 2017 ד. 7:41:56;5.4998690000;0.0144730000;509554;380.0089131486;buy;miffka;
24 הוךאבנÿ 2017 ד. 7:41:56;5.4998690000;0.0144730000;509553;380.0089131486;sell;velobosss;
24 הוךאבנÿ 2017 ד. 14:18:19;0.4450000000;0.0010000000;516050;445.0000000000;buy;kameta;
24 הוךאבנÿ 2017 ד. 14:18:18;0.4450000000;0.0010000000;516049;445.0000000000;sell;Humentyk;
24 הוךאבנÿ 2017 ד. 14:25:26;0.4040000000;0.0010100000;516162;400.0000000000;buy;sanyok523;
24 הוךאבנÿ 2017 ד. 14:25:26;0.4040000000;0.0010100000;516161;400.0000000000;sell;miffka;
24 הוךאבנÿ 2017 ד. 15:34:14;208.6800000000;0.4700000000;517696;444.0000000000;sell;Aleksmar;
24 הוךאבנÿ 2017 ד. 15:34:14;208.6800000000;0.4700000000;517695;444.0000000000;buy;Goshik;
24 הוךאבנÿ 2017 ד. 15:33:49;5.3943040000;0.0134860000;517686;399.9928815067;sell;miffka;
24 הוךאבנÿ 2017 ד. 15:33:49;5.3943040000;0.0134860000;517685;399.9928815067;buy;Goshik;
24 הוךאבנÿ 2017 ד. 16:35:46;46.0000000000;0.1000000000;518944;460.0000000000;sell;Konrad;
24 הוךאבנÿ 2017 ד. 16:35:46;46.0000000000;0.1000000000;518943;460.0000000000;buy;Glebm;
24 הוךאבנÿ 2017 ד. 19:35:25;429.0000000000;1.1000000000;522288;390.0000000000;buy;Aleksmar;
24 הוךאבנÿ 2017 ד. 19:35:25;429.0000000000;1.1000000000;522287;390.0000000000;sell;Humentyk;
24 הוךאבנÿ 2017 ד. 20:09:53;138.6629400000;0.3555460000;522982;390.0000000000;sell;Humentyk;
24 הוךאבנÿ 2017 ד. 20:09:53;138.6629400000;0.3555460000;522981;390.0000000000;buy;Gmail497521986;
24 הוךאבנÿ 2017 ד. 19:51:59;88.3127700000;0.2264430000;522586;390.0000000000;sell;Humentyk;
24 הוךאבנÿ 2017 ד. 19:51:59;88.3127700000;0.2264430000;522585;390.0000000000;buy;alexvinch;
24 הוךאבנÿ 2017 ד. 19:51:16;124.0242900000;0.3180110000;522582;390.0000000000;sell;Humentyk;
24 הוךאבנÿ 2017 ד. 19:51:16;124.0242900000;0.3180110000;522581;390.0000000000;buy;b1gman2;
24 הוךאבנÿ 2017 ד. 20:51:26;1.7580000000;0.0040980000;524300;428.9897510981;sell;alexvinch;
24 הוךאבנÿ 2017 ד. 20:51:26;1.7580000000;0.0040980000;524299;428.9897510981;buy;KabMin;
24 הוךאבנÿ 2017 ד. 20:51:08;0.4395000000;0.0010250000;524284;428.7804878049;sell;alexvinch;
24 הוךאבנÿ 2017 ד. 20:51:08;0.4395000000;0.0010250000;524283;428.7804878049;buy;KabMin;
24 הוךאבנÿ 2017 ד. 20:50:53;4.3950000000;0.0102450000;524282;428.9897510981;sell;alexvinch;
24 הוךאבנÿ 2017 ד. 20:50:53;4.3950000000;0.0102450000;524281;428.9897510981;buy;KabMin;
24 הוךאבנÿ 2017 ד. 20:50:32;0.4395000000;0.0010000000;524270;439.5000000000;sell;b1gman2;
24 הוךאבנÿ 2017 ד. 20:50:32;0.4395000000;0.0010000000;524269;439.5000000000;buy;KabMin;
24 הוךאבנÿ 2017 ד. 23:01:03;16.0594160000;0.0375220000;528268;428.0000000000;sell;b1gman2;
24 הוךאבנÿ 2017 ד. 23:01:03;16.0594160000;0.0375220000;528267;428.0000000000;buy;kameta;
25 הוךאבנÿ 2017 ד. 0:58:44;90.3611280000;0.2106320000;530178;429.0000000000;sell;alexvinch;
25 הוךאבנÿ 2017 ד. 0:58:44;90.3611280000;0.2106320000;530177;429.0000000000;buy;tolkoton81;
25 הוךאבנÿ 2017 ד. 0:58:34;119.5532360000;0.2793300000;530174;427.9999856800;sell;b1gman2;
25 הוךאבנÿ 2017 ד. 0:58:34;119.5532360000;0.2793300000;530173;427.9999856800;buy;tolkoton81;
25 הוךאבנÿ 2017 ד. 12:28:53;873.5400000000;1.8990000000;537932;460.0000000000;sell;Konrad;
25 הוךאבנÿ 2017 ד. 12:28:53;873.5400000000;1.8990000000;537931;460.0000000000;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 12:28:47;229.3852500000;0.4997500000;537924;459.0000000000;sell;Zevs60;
25 הוךאבנÿ 2017 ד. 12:28:47;229.3852500000;0.4997500000;537923;459.0000000000;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 12:23:48;919.4909460000;2.0120150000;537802;457.0000452283;sell;sera27;
25 הוךאבנÿ 2017 ד. 12:23:48;919.4909460000;2.0120150000;537801;457.0000452283;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 12:23:39;653.9186560000;1.4340320000;537794;456.0000446294;sell;kameta;
25 הוךאבנÿ 2017 ד. 12:23:39;653.9186560000;1.4340320000;537793;456.0000446294;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 12:22:10;358.3435200000;0.8070800000;537742;444.0000000000;sell;Aleksmar;
25 הוךאבנÿ 2017 ד. 12:22:10;358.3435200000;0.8070800000;537741;444.0000000000;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 12:22:02;215.4754800000;0.4897170000;537738;440.0000000000;sell;tolkoton81;
25 הוךאבנÿ 2017 ד. 12:22:01;215.4754800000;0.4897170000;537737;440.0000000000;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 12:22:01;0.4443960000;0.0010100000;537736;439.9960396040;sell;sanyok523;
25 הוךאבנÿ 2017 ד. 12:22:01;0.4443960000;0.0010100000;537735;439.9960396040;buy;karamba1900;
25 הוךאבנÿ 2017 ד. 18:35:22;142.5025680000;0.3553680000;544802;401.0000000000;buy;Aleksmar;
25 הוךאבנÿ 2017 ד. 18:35:22;142.5025680000;0.3553680000;544801;401.0000000000;sell;Gmail497521986;
25 הוךאבנÿ 2017 ד. 20:55:51;139.5000000000;0.3100000000;547062;450.0000000000;buy;av2292vo;
25 הוךאבנÿ 2017 ד. 20:55:51;139.5000000000;0.3100000000;547061;450.0000000000;sell;Humentyk;
25 הוךאבנÿ 2017 ד. 20:55:51;25.2000000000;0.0560000000;547060;450.0000000000;buy;rutoria;
25 הוךאבנÿ 2017 ד. 20:55:51;25.2000000000;0.0560000000;547059;450.0000000000;sell;Humentyk;
25 הוךאבנÿ 2017 ד. 20:55:51;217.6425000000;0.4836500000;547058;450.0000000000;buy;rutoria;
25 הוךאבנÿ 2017 ד. 20:55:51;217.6425000000;0.4836500000;547057;450.0000000000;sell;Humentyk;
25 הוךאבנÿ 2017 ד. 20:12:17;7.3575000000;0.0163500000;546190;450.0000000000;sell;KabMin;
25 הוךאבנÿ 2017 ד. 20:12:17;7.3575000000;0.0163500000;546189;450.0000000000;buy;rutoria;
25 הוךאבנÿ 2017 ד. 23:59:05;249.7068000000;0.5549040000;550346;450.0000000000;sell;Den4ikBIZ;
25 הוךאבנÿ 2017 ד. 23:59:05;249.7068000000;0.5549040000;550345;450.0000000000;buy;Andrew113311;
26 הוךאבנÿ 2017 ד. 8:32:29;178.2974320000;0.4446320000;553874;401.0000000000;buy;Aleksmar;
26 הוךאבנÿ 2017 ד. 8:32:29;178.2974320000;0.4446320000;553873;401.0000000000;sell;seregatarasyk;
26 הוךאבנÿ 2017 ד. 9:50:21;240.7868400000;0.5733020000;555308;420.0000000000;sell;Aiderich;
26 הוךאבנÿ 2017 ד. 9:50:21;240.7868400000;0.5733020000;555307;420.0000000000;buy;gladkovishe;
26 הוךאבנÿ 2017 ד. 13:02:45;169.2000000000;0.4230000000;558332;400.0000000000;sell;SERGEY17;
26 הוךאבנÿ 2017 ד. 13:02:45;169.2000000000;0.4230000000;558331;400.0000000000;buy;Illia7779;
26 הוךאבנÿ 2017 ד. 13:52:08;10.0036200000;0.0131800000;559068;759.0000000000;sell;dinik;
26 הוךאבנÿ 2017 ד. 13:52:08;10.0036200000;0.0131800000;559067;759.0000000000;buy;alexandrraizer;
26 הוךאבנÿ 2017 ד. 13:51:03;56.3635230000;0.0742600000;559054;759.0024643146;sell;dinik;
26 הוךאבנÿ 2017 ד. 13:51:03;56.3635230000;0.0742600000;559053;759.0024643146;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:03;131.2414400000;0.1747560000;559052;750.9981917645;sell;Aslonger;
26 הוךאבנÿ 2017 ד. 13:51:03;131.2414400000;0.1747560000;559051;750.9981917645;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:03;199.8710150000;0.2664950000;559050;749.9991181823;sell;tupoy;
26 הוךאבנÿ 2017 ד. 13:51:03;199.8710150000;0.2664950000;559049;749.9991181823;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;570.0000000000;0.7600000000;559048;750.0000000000;sell;Gromov48;
26 הוךאבנÿ 2017 ד. 13:51:02;570.0000000000;0.7600000000;559047;750.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;165.8423750000;0.2551420000;559046;650.0002939540;sell;vas;
26 הוךאבנÿ 2017 ד. 13:51:02;165.8423750000;0.2551420000;559045;650.0002939540;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;590.5590000000;0.9842650000;559044;600.0000000000;sell;dinik;
26 הוךאבנÿ 2017 ד. 13:51:02;590.5590000000;0.9842650000;559043;600.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;240.0000000000;0.4000000000;559042;600.0000000000;sell;vas;
26 הוךאבנÿ 2017 ד. 13:51:02;240.0000000000;0.4000000000;559041;600.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;1199.4000000000;1.9990000000;559040;600.0000000000;sell;gymkyiv;
26 הוךאבנÿ 2017 ד. 13:51:02;1199.4000000000;1.9990000000;559039;600.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;59.9000000000;0.1000000000;559038;599.0000000000;sell;puma;
26 הוךאבנÿ 2017 ד. 13:51:02;59.9000000000;0.1000000000;559037;599.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;289.7100000000;0.4995000000;559036;580.0000000000;sell;puma;
26 הוךאבנÿ 2017 ד. 13:51:02;289.7100000000;0.4995000000;559035;580.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;1668.0000000000;3.0000000000;559034;556.0000000000;sell;sera27;
26 הוךאבנÿ 2017 ד. 13:51:02;1668.0000000000;3.0000000000;559033;556.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;165.0000000000;0.3000000000;559032;550.0000000000;sell;puma;
26 הוךאבנÿ 2017 ד. 13:51:02;165.0000000000;0.3000000000;559031;550.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;19.2403750000;0.0349830000;559030;549.9921390390;sell;kuzniak;
26 הוךאבנÿ 2017 ד. 13:51:02;19.2403750000;0.0349830000;559029;549.9921390390;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;15.7970980000;0.0289860000;559028;544.9906161595;sell;traicer;
26 הוךאבנÿ 2017 ד. 13:51:02;15.7970980000;0.0289860000;559027;544.9906161595;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;1217.9226460000;2.3198530000;559026;524.9999228399;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:02;1217.9226460000;2.3198530000;559025;524.9999228399;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;103.1600000000;0.2000000000;559024;515.8000000000;sell;puma;
26 הוךאבנÿ 2017 ד. 13:51:02;103.1600000000;0.2000000000;559023;515.8000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;462.0429110000;0.9024280000;559022;511.9997506726;sell;ankka1981;
26 הוךאבנÿ 2017 ד. 13:51:02;462.0429110000;0.9024280000;559021;511.9997506726;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;471.8265700000;0.9269680000;559020;508.9998468124;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:02;471.8265700000;0.9269680000;559019;508.9998468124;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;508.7455000000;0.9995000000;559018;509.0000000000;sell;electronhic;
26 הוךאבנÿ 2017 ד. 13:51:02;508.7455000000;0.9995000000;559017;509.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;10.5447250000;0.0210900000;559016;499.9869606449;sell;Megger;
26 הוךאבנÿ 2017 ד. 13:51:02;10.5447250000;0.0210900000;559015;499.9869606449;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;650.0000000000;1.3000000000;559014;500.0000000000;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:02;650.0000000000;1.3000000000;559013;500.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;99.9500000000;0.1999000000;559012;500.0000000000;sell;puma;
26 הוךאבנÿ 2017 ד. 13:51:02;99.9500000000;0.1999000000;559011;500.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;262.6126510000;0.5255550000;559010;499.6863334951;sell;SphinkS;
26 הוךאבנÿ 2017 ד. 13:51:02;262.6126510000;0.5255550000;559009;499.6863334951;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:02;899.4352430000;1.8000000000;559008;499.6862461111;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:02;899.4352430000;1.8000000000;559007;499.6862461111;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;1001.6022210000;2.0072190000;559006;498.9999701079;sell;ankka1981;
26 הוךאבנÿ 2017 ד. 13:51:01;1001.6022210000;2.0072190000;559005;498.9999701079;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;265.4040930000;0.5318720000;559004;498.9999341947;sell;Theurvaeth;
26 הוךאבנÿ 2017 ד. 13:51:01;265.4040930000;0.5318720000;559003;498.9999341947;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;593.9880000000;1.2000000000;559002;494.9900000000;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:01;593.9880000000;1.2000000000;559001;494.9900000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;26.7160950000;0.0539730000;559000;494.9899949975;sell;Jose;
26 הוךאבנÿ 2017 ד. 13:51:01;26.7160950000;0.0539730000;558999;494.9899949975;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;107.8000000000;0.2200000000;558998;490.0000000000;sell;cpp1PP;
26 הוךאבנÿ 2017 ד. 13:51:01;107.8000000000;0.2200000000;558997;490.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;1866.8815270000;3.8099620000;558996;490.0000385831;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:01;1866.8815270000;3.8099620000;558995;490.0000385831;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;489.9900000000;1.0000000000;558994;489.9900000000;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:01;489.9900000000;1.0000000000;558993;489.9900000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;39.1796000000;0.0799600000;558992;489.9899949975;sell;AllenDP;
26 הוךאבנÿ 2017 ד. 13:51:01;39.1796000000;0.0799600000;558991;489.9899949975;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;437.7912000000;0.9120650000;558990;480.0000000000;sell;karamba1900;
26 הוךאבנÿ 2017 ד. 13:51:01;437.7912000000;0.9120650000;558989;480.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;185.9070000000;0.3998000000;558988;465.0000000000;sell;revikros;
26 הוךאבנÿ 2017 ד. 13:51:01;185.9070000000;0.3998000000;558987;465.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;928.0000000000;2.0000000000;558986;464.0000000000;sell;dinik;
26 הוךאבנÿ 2017 ד. 13:51:01;928.0000000000;2.0000000000;558985;464.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;698.7804350000;1.5092450000;558984;463.0000000000;sell;glitash;
26 הוךאבנÿ 2017 ד. 13:51:01;698.7804350000;1.5092450000;558983;463.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;10.4907590000;0.0227070000;558982;462.0055049104;sell;alexandrraizer;
26 הוךאבנÿ 2017 ד. 13:51:01;10.4907590000;0.0227070000;558981;462.0055049104;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;504.9000000000;1.1000000000;558980;459.0000000000;sell;Aleksmar;
26 הוךאבנÿ 2017 ד. 13:51:01;504.9000000000;1.1000000000;558979;459.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;1832.0000000000;4.0000000000;558978;458.0000000000;sell;kameta;
26 הוךאבנÿ 2017 ד. 13:51:01;1832.0000000000;4.0000000000;558977;458.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;853.9596410000;1.8976880000;558976;450.0000216052;sell;Den4ikBIZ;
26 הוךאבנÿ 2017 ד. 13:51:01;853.9596410000;1.8976880000;558975;450.0000216052;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;1347.0000000000;3.0000000000;558974;449.0000000000;sell;sera27;
26 הוךאבנÿ 2017 ד. 13:51:01;1347.0000000000;3.0000000000;558973;449.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:51:01;598.9443600000;1.4260580000;558972;420.0000000000;sell;Aiderich;
26 הוךאבנÿ 2017 ד. 13:51:01;598.9443600000;1.4260580000;558971;420.0000000000;buy;Nasaxxx;
26 הוךאבנÿ 2017 ד. 13:40:44;418.3788000000;0.9961400000;558850;420.0000000000;sell;Aiderich;
26 הוךאבנÿ 2017 ד. 13:40:44;418.3788000000;0.9961400000;558849;420.0000000000;buy;Violand;
26 הוךאבנÿ 2017 ד. 13:26:09;840.8400000000;2.0020000000;558642;420.0000000000;sell;Aiderich;
26 הוךאבנÿ 2017 ד. 13:26:09;840.8400000000;2.0020000000;558641;420.0000000000;buy;ruzo707;
26 הוךאבנÿ 2017 ד. 15:12:05;36.2700000000;0.0900000000;560230;403.0000000000;buy;nickispeaki;
26 הוךאבנÿ 2017 ד. 15:12:05;36.2700000000;0.0900000000;560229;403.0000000000;sell;Illia7779;
26 הוךאבנÿ 2017 ד. 15:10:50;263.6553750000;0.6542320000;560196;402.9998150503;buy;nickispeaki;
26 הוךאבנÿ 2017 ד. 15:10:50;263.6553750000;0.6542320000;560195;402.9998150503;sell;Illia7779;
26 הוךאבנÿ 2017 ד. 14:37:11;230.7998640000;0.3316090000;559662;696.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 14:37:11;230.7998640000;0.3316090000;559661;696.0000000000;buy;Illia7779;
26 הוךאבנÿ 2017 ד. 16:22:52;98.3407800000;0.2489640000;561122;395.0000000000;buy;Zevs60;
26 הוךאבנÿ 2017 ד. 16:22:52;98.3407800000;0.2489640000;561121;395.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:49:49;835.3669800000;1.9889690000;560712;420.0000000000;buy;neprozvanyiav;
26 הוךאבנÿ 2017 ד. 15:49:49;835.3669800000;1.9889690000;560711;420.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:49:09;4.6328020000;0.0110310000;560702;419.9802375125;sell;Zevs60;
26 הוךאבנÿ 2017 ד. 15:49:09;4.6328020000;0.0110310000;560701;419.9802375125;buy;neprozvanyiav;
26 הוךאבנÿ 2017 ד. 15:48:29;402.0000000000;1.0000000000;560688;402.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:48:28;402.0000000000;1.0000000000;560687;402.0000000000;buy;neprozvanyiav;
26 הוךאבנÿ 2017 ד. 15:47:20;4.3592200000;0.0110360000;560660;395.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:47:20;4.3592200000;0.0110360000;560659;395.0000000000;buy;Zevs60;
26 הוךאבנÿ 2017 ד. 15:44:55;430.1407800000;1.0889640000;560638;395.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:44:55;430.1407800000;1.0889640000;560637;395.0000000000;buy;ankka1981;
26 הוךאבנÿ 2017 ד. 15:38:27;547.4000000000;1.4000000000;560536;391.0000000000;buy;Aleksmar;
26 הוךאבנÿ 2017 ד. 15:38:27;547.4000000000;1.4000000000;560535;391.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:38:18;434.5000000000;1.1000000000;560530;395.0000000000;buy;Aleksmar;
26 הוךאבנÿ 2017 ד. 15:38:18;434.5000000000;1.1000000000;560529;395.0000000000;sell;Nasaxxx;
26 הוךאבנÿ 2017 ד. 15:38:10;201.0000000000;0.5000000000;560526;402.0000000000;buy;puma;
26 הוךאבנÿ 2017 ד. 15:38:10;201.0000000000;0.5000000000;560525;402.0000000000;sell;Nasaxxx;
